SID0000276,EXAM000M16,22
SID0000277,EXAM000M16,75
SID0000278,EXAM000M16,73
SID0000279,EXAM000M16,61
SID0000280,EXAM000M16,81
SID0000281,EXAM000M16,69
SID0000282,EXAM000M16,88
SID0000283,EXAM000M16,72
SID0000284,EXAM000M16,40
SID0000285,EXAM000M16,76
SID0000286,EXAM000M16,76
SID0000287,EXAM000M16,59
SID0000288,EXAM000M16,70
SID0000289,EXAM000M16,63
SID0000290,EXAM000M16,66
SID0000291,EXAM000M16,66
SID0000292,EXAM000M16,81
SID0000293,EXAM000M16,44
SID0000294,EXAM000M16,34
SID0000295,EXAM000M16,23
SID0000296,EXAM000M16,87
SID0000297,EXAM000M16,92
SID0000298,EXAM000M16,45
SID0000299,EXAM000M16,36
SID0000300,EXAM000M17,90
SID0000301,EXAM000M17,39
SID0000302,EXAM000M17,88
SID0000303,EXAM000M17,29
SID0000304,EXAM000M17,55
SID0000305,EXAM000M17,71
SID0000306,EXAM000M17,47
SID0000307,EXAM000M17,44
SID0000308,EXAM000M17,51
SID0000309,EXAM000M17,32
SID0000310,EXAM000M17,39
SID0000311,EXAM000M17,71
SID0000312,EXAM000M17,68
SID0000313,EXAM000M17,41
SID0000314,EXAM000M17,23
SID0000315,EXAM000M17,60
SID0000316,EXAM000M17,63
SID0000317,EXAM000M17,55
SID0000318,EXAM000M17,60
SID0000319,EXAM000M17,84
SID0000320,EXAM000M17,88
SID0000321,EXAM000M17,62
SID0000322,EXAM000M17,56
SID0000323,EXAM000M17,36
SID0000324,EXAM000M17,86
SID0000325,EXAM000M17,47
SID0000326,EXAM000M17,63
SID0000327,EXAM000M17,78
SID0000328,EXAM000M17,55
SID0000329,EXAM000M17,75
SID0000330,EXAM000M17,56
SID0000331,EXAM000M17,67
SID0000332,EXAM000M17,48
SID0000333,EXAM000M17,32
SID0000334,EXAM000M17,95
SID0000335,EXAM000M17,75
SID0000336,EXAM000M17,81
SID0000337,EXAM000M17,49
SID0000338,EXAM000M17,95
SID0000339,EXAM000M17,88
SID0000340,EXAM000M17,60
SID0000341,EXAM000M17,80
SID0000342,EXAM000M17,92
SID0000343,EXAM000M17,46
SID0000344,EXAM000M17,63
SID0000345,EXAM000M17,66
SID0000346,EXAM000M17,32
SID0000347,EXAM000M17,84
SID0000348,EXAM000M17,81
SID0000349,EXAM000M17,74
SID0000350,EXAM000M18,86
SID0000351,EXAM000M18,64
SID0000352,EXAM000M18,92
SID0000353,EXAM000M18,75
SID0000354,EXAM000M18,30
SID0000355,EXAM000M18,25
SID0000356,EXAM000M18,37
SID0000357,EXAM000M18,98
SID0000358,EXAM000M18,38
SID0000359,EXAM000M18,32
SID0000360,EXAM000M18,76
SID0000361,EXAM000M18,80
SID0000362,EXAM000M18,27
SID0000363,EXAM000M18,57
SID0000364,EXAM000M18,91
SID0000365,EXAM000M18,89
SID0000366,EXAM000M18,32
SID0000367,EXAM000M18,78
SID0000368,EXAM000M18,87
SID0000369,EXAM000M18,60
SID0000370,EXAM000M18,93
SID0000371,EXAM000M18,53
SID0000372,EXAM000M18,75
SID0000373,EXAM000M18,53
SID0000374,EXAM000M18,66
SID0000375,EXAM000M18,83
SID0000376,EXAM000M18,58
SID0000377,EXAM000M18,43
SID0000378,EXAM000M18,21
SID0000379,EXAM000M18,47
SID0000380,EXAM000M18,71
SID0000381,EXAM000M18,91
SID0000382,EXAM000M18,23
SID0000383,EXAM000M18,38
SID0000384,EXAM000M18,36
SID0000385,EXAM000M18,31
SID0000386,EXAM000M18,55
SID0000387,EXAM000M18,22
SID0000388,EXAM000M18,82
SID0000389,EXAM000M18,92
SID0000390,EXAM000M18,21
SID0000391,EXAM000M18,23
SID0000392,EXAM000M18,86
SID0000393,EXAM000M18,88
SID0000394,EXAM000M18,77
SID0000395,EXAM000M18,37
SID0000396,EXAM000M18,52
SID0000397,EXAM000M18,74
SID0000398,EXAM000M18,35
SID0000399,EXAM000M18,69
SID0000400,EXAM000M19,80
SID0000401,EXAM000M19,96
SID0000402,EXAM000M19,37
SID0000403,EXAM000M19,46
SID0000404,EXAM000M19,51
SID0000405,EXAM000M19,70
SID0000406,EXAM000M19,31
SID0000407,EXAM000M19,45
SID0000408,EXAM000M19,36
SID0000409,EXAM000M19,90
SID0000410,EXAM000M19,86
SID0000411,EXAM000M19,24
SID0000412,EXAM000M19,44
SID0000413,EXAM000M19,42
SID0000414,EXAM000M19,72
SID0000415,EXAM000M19,36
SID0000416,EXAM000M19,37
SID0000417,EXAM000M19,64
SID0000418,EXAM000M19,38
SID0000419,EXAM000M19,28
SID0000420,EXAM000M19,58
SID0000421,EXAM000M19,97
SID0000422,EXAM000M19,39
SID0000423,EXAM000M19,79
SID0000424,EXAM000M19,68
SID0000425,EXAM000M19,64
SID0000426,EXAM000M19,70
SID0000427,EXAM000M19,39
SID0000428,EXAM000M19,76
SID0000429,EXAM000M19,96
SID0000430,EXAM000M19,23
SID0000431,EXAM000M19,67
SID0000432,EXAM000M19,83
SID0000433,EXAM000M19,59
SID0000434,EXAM000M19,78
SID0000435,EXAM000M19,21
SID0000436,EXAM000M19,100
SID0000437,EXAM000M19,84
SID0000438,EXAM000M19,66
SID0000439,EXAM000M19,70
SID0000440,EXAM000M19,57
SID0000441,EXAM000M19,25
SID0000442,EXAM000M19,90
SID0000443,EXAM000M19,74
SID0000444,EXAM000M19,50
SID0000445,EXAM000M19,49
SID0000446,EXAM000M19,76
SID0000447,EXAM000M19,85
SID0000448,EXAM000M19,57
SID0000449,EXAM000M19,97
SID0000450,EXAM000M20,53
SID0000451,EXAM000M20,21
SID0000452,EXAM000M20,54
SID0000453,EXAM000M20,100
SID0000454,EXAM000M20,69
SID0000455,EXAM000M20,87
SID0000456,EXAM000M20,54
SID0000457,EXAM000M20,69
SID0000458,EXAM000M20,71
SID0000459,EXAM000M20,65
SID0000460,EXAM000M20,60
SID0000461,EXAM000M20,84
SID0000462,EXAM000M20,87
SID0000463,EXAM000M20,44
SID0000464,EXAM000M20,41
SID0000465,EXAM000M20,32
SID0000466,EXAM000M20,25
SID0000467,EXAM000M20,29
SID0000468,EXAM000M20,80
SID0000469,EXAM000M20,51
SID0000470,EXAM000M20,98
SID0000471,EXAM000M20,66
SID0000472,EXAM000M20,97
SID0000473,EXAM000M20,82
SID0000474,EXAM000M20,40
SID0000475,EXAM000M20,59
SID0000476,EXAM000M20,45
SID0000477,EXAM000M20,27
SID0000478,EXAM000M20,65
SID0000479,EXAM000M20,48
SID0000480,EXAM000M20,58
SID0000481,EXAM000M20,63
SID0000482,EXAM000M20,30
SID0000483,EXAM000M20,57
SID0000484,EXAM000M20,46
SID0000485,EXAM000M20,94
SID0000486,EXAM000M20,43
SID0000487,EXAM000M20,89
SID0000488,EXAM000M20,22
SID0000489,EXAM000M20,72
SID0000490,EXAM000M20,36
SID0000491,EXAM000M20,80
SID0000492,EXAM000M20,57
SID0000493,EXAM000M20,73
SID0000494,EXAM000M20,66
SID0000495,EXAM000M20,72
SID0000496,EXAM000M20,46
SID0000497,EXAM000M20,91
SID0000498,EXAM000M20,86
SID0000499,EXAM000M20,93
SID0000500,EXAM000M21,68
SID0000501,EXAM000M21,65
SID0000502,EXAM000M21,46
SID0000503,EXAM000M21,70
SID0000504,EXAM000M21,54
SID0000505,EXAM000M21,40
SID0000506,EXAM000M21,27
SID0000507,EXAM000M21,44
SID0000508,EXAM000M21,68
SID0000509,EXAM000M21,70
SID0000510,EXAM000M21,53
SID0000511,EXAM000M21,46
SID0000512,EXAM000M21,47
SID0000513,EXAM000M21,73
SID0000514,EXAM000M21,52
SID0000515,EXAM000M21,21
SID0000516,EXAM000M21,88
SID0000517,EXAM000M21,92
SID0000518,EXAM000M21,21
SID0000519,EXAM000M21,90
SID0000520,EXAM000M21,99
SID0000521,EXAM000M21,50
SID0000522,EXAM000M21,21
SID0000523,EXAM000M21,66
SID0000524,EXAM000M21,54
SID0000525,EXAM000M21,99
SID0000526,EXAM000M21,51
SID0000527,EXAM000M21,30
SID0000528,EXAM000M21,64
SID0000529,EXAM000M21,68
SID0000530,EXAM000M21,86
SID0000531,EXAM000M21,50
SID0000532,EXAM000M21,44
SID0000533,EXAM000M21,38
SID0000534,EXAM000M21,43
SID0000535,EXAM000M21,89
SID0000536,EXAM000M21,75
SID0000537,EXAM000M21,67
SID0000538,EXAM000M21,69
SID0000539,EXAM000M21,29
SID0000540,EXAM000M21,86
SID0000541,EXAM000M21,60
SID0000542,EXAM000M21,36
SID0000543,EXAM000M21,47
SID0000544,EXAM000M21,72
SID0000545,EXAM000M21,37
SID0000546,EXAM000M21,59
SID0000547,EXAM000M21,100
SID0000548,EXAM000M21,73
SID0000549,EXAM000M21,84
SID0000550,EXAM000M22,56
SID0000551,EXAM000M22,73
SID0000552,EXAM000M22,97
SID0000553,EXAM000M22,66
SID0000554,EXAM000M22,51
SID0000555,EXAM000M22,52
SID0000556,EXAM000M22,28
SID0000557,EXAM000M22,83
SID0000558,EXAM000M22,53
SID0000559,EXAM000M22,70
SID0000560,EXAM000M22,98
SID0000561,EXAM000M22,87
SID0000562,EXAM000M22,55
SID0000563,EXAM000M22,56
SID0000564,EXAM000M22,87
SID0000565,EXAM000M22,21
SID0000566,EXAM000M22,44
SID0000567,EXAM000M22,97
SID0000568,EXAM000M22,66
SID0000569,EXAM000M22,79
SID0000570,EXAM000M22,24
SID0000571,EXAM000M22,28
SID0000572,EXAM000M22,94
SID0000573,EXAM000M22,81
SID0000574,EXAM000M22,55
SID0000575,EXAM000M22,29
SID0000576,EXAM000M22,99
SID0000577,EXAM000M22,26
SID0000578,EXAM000M22,97
SID0000579,EXAM000M22,96
SID0000580,EXAM000M22,23
SID0000581,EXAM000M22,100
SID0000582,EXAM000M22,38
SID0000583,EXAM000M22,94
SID0000584,EXAM000M22,45
SID0000585,EXAM000M22,47
SID0000586,EXAM000M22,55
SID0000587,EXAM000M22,69
SID0000588,EXAM000M22,96
SID0000589,EXAM000M22,32
SID0000590,EXAM000M22,87
SID0000591,EXAM000M22,77
SID0000592,EXAM000M22,86
SID0000593,EXAM000M22,69
SID0000594,EXAM000M22,35
SID0000595,EXAM000M22,36
SID0000596,EXAM000M22,65
SID0000597,EXAM000M22,65
SID0000598,EXAM000M22,96
SID0000599,EXAM000M22,29
SID0000600,EXAM000M22,48
SID0000001,EXAM000S11,72
SID0000002,EXAM000S11,49
SID0000003,EXAM000S11,79
SID0000004,EXAM000S11,59
SID0000005,EXAM000S11,22
SID0000006,EXAM000S11,55
SID0000007,EXAM000S11,69
SID0000008,EXAM000S11,81
SID0000009,EXAM000S11,91
SID0000010,EXAM000S11,48
SID0000011,EXAM000S11,28
SID0000012,EXAM000S11,93
SID0000013,EXAM000S11,74
SID0000014,EXAM000S11,44
SID0000015,EXAM000S11,77
SID0000016,EXAM000S11,87
SID0000017,EXAM000S11,88
SID0000018,EXAM000S11,36
SID0000019,EXAM000S11,76
SID0000020,EXAM000S11,82
SID0000021,EXAM000S11,56
SID0000022,EXAM000S11,98
SID0000023,EXAM000S11,64
SID0000024,EXAM000S11,96
SID0000025,EXAM000S11,31
SID0000026,EXAM000S11,61
SID0000027,EXAM000S11,43
SID0000028,EXAM000S11,80
SID0000029,EXAM000S11,96
SID0000030,EXAM000S11,74
SID0000031,EXAM000S11,20
SID0000032,EXAM000S11,76
SID0000033,EXAM000S11,57
SID0000034,EXAM000S11,65
SID0000035,EXAM000S11,70
SID0000036,EXAM000S11,21
SID0000037,EXAM000S11,20
SID0000038,EXAM000S11,48
SID0000039,EXAM000S11,84
SID0000040,EXAM000S11,85
SID0000041,EXAM000S11,76
SID0000042,EXAM000S11,93
SID0000043,EXAM000S11,32
SID0000044,EXAM000S11,73
SID0000045,EXAM000S11,50
SID0000046,EXAM000S11,20
SID0000047,EXAM000S11,88
SID0000048,EXAM000S11,26
SID0000049,EXAM000S11,22
SID0000050,EXAM000S12,64
SID0000051,EXAM000S12,51
SID0000052,EXAM000S12,49
SID0000053,EXAM000S12,30
SID0000054,EXAM000S12,69
SID0000055,EXAM000S12,44
SID0000056,EXAM000S12,49
SID0000057,EXAM000S12,71
SID0000058,EXAM000S12,42
SID0000059,EXAM000S12,71
SID0000060,EXAM000S12,26
SID0000061,EXAM000S12,37
SID0000062,EXAM000S12,95
SID0000063,EXAM000S12,51
SID0000064,EXAM000S12,100
SID0000065,EXAM000S12,90
SID0000066,EXAM000S12,60
SID0000067,EXAM000S12,48
SID0000068,EXAM000S12,56
SID0000069,EXAM000S12,44
SID0000070,EXAM000S12,59
SID0000071,EXAM000S12,92
SID0000072,EXAM000S12,49
SID0000073,EXAM000S12,81
SID0000074,EXAM000S12,52
SID0000075,EXAM000S12,56
SID0000076,EXAM000S12,40
SID0000077,EXAM000S12,75
SID0000078,EXAM000S12,68
SID0000079,EXAM000S12,78
SID0000080,EXAM000S12,89
SID0000081,EXAM000S12,60
SID0000082,EXAM000S12,26
SID0000083,EXAM000S12,62
SID0000084,EXAM000S12,40
SID0000085,EXAM000S12,29
SID0000086,EXAM000S12,60
SID0000087,EXAM000S12,29
SID0000088,EXAM000S12,82
SID0000089,EXAM000S12,70
SID0000090,EXAM000S12,91
SID0000091,EXAM000S12,69
SID0000092,EXAM000S12,24
SID0000093,EXAM000S12,79
SID0000094,EXAM000S12,95
SID0000095,EXAM000S12,68
SID0000096,EXAM000S12,86
SID0000097,EXAM000S12,89
SID0000098,EXAM000S12,91
SID0000099,EXAM000S12,26
SID0000100,EXAM000S13,85
SID0000101,EXAM000S13,88
SID0000102,EXAM000S13,93
SID0000103,EXAM000S13,22
SID0000104,EXAM000S13,24
SID0000105,EXAM000S13,94
SID0000106,EXAM000S13,61
SID0000107,EXAM000S13,52
SID0000108,EXAM000S13,51
SID0000109,EXAM000S13,90
SID0000110,EXAM000S13,69
SID0000111,EXAM000S13,22
SID0000112,EXAM000S13,87
SID0000113,EXAM000S13,84
SID0000114,EXAM000S13,23
SID0000115,EXAM000S13,51
SID0000116,EXAM000S13,50
SID0000117,EXAM000S13,23
SID0000118,EXAM000S13,71
SID0000119,EXAM000S13,74
SID0000120,EXAM000S13,50
SID0000121,EXAM000S13,69
SID0000122,EXAM000S13,34
SID0000123,EXAM000S13,66
SID0000124,EXAM000S13,38
SID0000125,EXAM000S13,98
SID0000126,EXAM000S13,93
SID0000127,EXAM000S13,86
SID0000128,EXAM000S13,36
SID0000129,EXAM000S13,23
SID0000130,EXAM000S13,59
SID0000131,EXAM000S13,69
SID0000132,EXAM000S13,51
SID0000133,EXAM000S13,93
SID0000134,EXAM000S13,81
SID0000135,EXAM000S13,68
SID0000136,EXAM000S13,65
SID0000137,EXAM000S13,96
SID0000138,EXAM000S13,49
SID0000139,EXAM000S13,49
SID0000140,EXAM000S13,84
SID0000141,EXAM000S13,86
SID0000142,EXAM000S13,61
SID0000143,EXAM000S13,25
SID0000144,EXAM000S13,39
SID0000145,EXAM000S13,35
SID0000146,EXAM000S13,58
SID0000147,EXAM000S13,83
SID0000148,EXAM000S13,58
SID0000149,EXAM000S13,41
SID0000150,EXAM000S14,51
SID0000151,EXAM000S14,46
SID0000152,EXAM000S14,39
SID0000153,EXAM000S14,82
SID0000154,EXAM000S14,83
SID0000155,EXAM000S14,23
SID0000156,EXAM000S14,62
SID0000157,EXAM000S14,99
SID0000158,EXAM000S14,85
SID0000159,EXAM000S14,52
SID0000160,EXAM000S14,25
SID0000161,EXAM000S14,70
SID0000162,EXAM000S14,85
SID0000163,EXAM000S14,81
SID0000164,EXAM000S14,41
SID0000165,EXAM000S14,91
SID0000166,EXAM000S14,88
SID0000167,EXAM000S14,45
SID0000168,EXAM000S14,40
SID0000169,EXAM000S14,55
SID0000170,EXAM000S14,79
SID0000171,EXAM000S14,45
SID0000172,EXAM000S14,77
SID0000173,EXAM000S14,75
SID0000174,EXAM000S14,94
SID0000175,EXAM000S14,94
SID0000176,EXAM000S14,21
SID0000177,EXAM000S14,97
SID0000178,EXAM000S14,43
SID0000179,EXAM000S14,31
SID0000180,EXAM000S14,87
SID0000181,EXAM000S14,20
SID0000182,EXAM000S14,45
SID0000183,EXAM000S14,67
SID0000184,EXAM000S14,25
SID0000185,EXAM000S14,33
SID0000186,EXAM000S14,99
SID0000187,EXAM000S14,53
SID0000188,EXAM000S14,46
SID0000189,EXAM000S14,42
SID0000190,EXAM000S14,63
SID0000191,EXAM000S14,77
SID0000192,EXAM000S14,46
SID0000193,EXAM000S14,88
SID0000194,EXAM000S14,92
SID0000195,EXAM000S14,98
SID0000196,EXAM000S14,44
SID0000197,EXAM000S14,81
SID0000198,EXAM000S14,65
SID0000199,EXAM000S14,34
SID0000200,EXAM000S15,47
SID0000201,EXAM000S15,95
SID0000202,EXAM000S15,86
SID0000203,EXAM000S15,91
SID0000204,EXAM000S15,78
SID0000205,EXAM000S15,83
SID0000206,EXAM000S15,80
SID0000207,EXAM000S15,32
SID0000208,EXAM000S15,34
SID0000209,EXAM000S15,51
SID0000210,EXAM000S15,50
SID0000211,EXAM000S15,52
SID0000212,EXAM000S15,28
SID0000213,EXAM000S15,30
SID0000214,EXAM000S15,84
SID0000215,EXAM000S15,65
SID0000216,EXAM000S15,39
SID0000217,EXAM000S15,71
SID0000218,EXAM000S15,84
SID0000219,EXAM000S15,90
SID0000220,EXAM000S15,56
SID0000221,EXAM000S15,38
SID0000222,EXAM000S15,20
SID0000223,EXAM000S15,43
SID0000224,EXAM000S15,88
SID0000225,EXAM000S15,45
SID0000226,EXAM000S15,85
SID0000227,EXAM000S15,54
SID0000228,EXAM000S15,87
SID0000229,EXAM000S15,37
SID0000230,EXAM000S15,58
SID0000231,EXAM000S15,60
SID0000232,EXAM000S15,58
SID0000233,EXAM000S15,40
SID0000234,EXAM000S15,99
SID0000235,EXAM000S15,28
SID0000236,EXAM000S15,23
SID0000237,EXAM000S15,41
SID0000238,EXAM000S15,61
SID0000239,EXAM000S15,33
SID0000240,EXAM000S15,26
SID0000241,EXAM000S15,83
SID0000242,EXAM000S15,41
SID0000243,EXAM000S15,48
SID0000244,EXAM000S15,69
SID0000245,EXAM000S15,51
SID0000246,EXAM000S15,58
SID0000247,EXAM000S15,76
SID0000248,EXAM000S15,39
SID0000249,EXAM000S15,81
SID0000250,EXAM000S16,69
SID0000251,EXAM000S16,79
SID0000252,EXAM000S16,38
SID0000253,EXAM000S16,35
SID0000254,EXAM000S16,62
SID0000255,EXAM000S16,65
SID0000256,EXAM000S16,22
SID0000257,EXAM000S16,29
SID0000258,EXAM000S16,41
SID0000259,EXAM000S16,34
SID0000260,EXAM000S16,27
SID0000261,EXAM000S16,93
SID0000262,EXAM000S16,39
SID0000263,EXAM000S16,65
SID0000264,EXAM000S16,70
SID0000265,EXAM000S16,33
SID0000266,EXAM000S16,49
SID0000267,EXAM000S16,38
SID0000268,EXAM000S16,90
SID0000269,EXAM000S16,77
SID0000270,EXAM000S16,48
SID0000271,EXAM000S16,22
SID0000272,EXAM000S16,60
SID0000273,EXAM000S16,64
SID0000274,EXAM000S16,44
SID0000275,EXAM000S16,37
SID0000276,EXAM000S16,36
SID0000277,EXAM000S16,46
SID0000278,EXAM000S16,37
SID0000279,EXAM000S16,58
SID0000280,EXAM000S16,25
SID0000281,EXAM000S16,81
SID0000282,EXAM000S16,49
SID0000283,EXAM000S16,66
SID0000284,EXAM000S16,80
SID0000285,EXAM000S16,27
SID0000286,EXAM000S16,91
SID0000287,EXAM000S16,43
SID0000288,EXAM000S16,29
SID0000289,EXAM000S16,53
SID0000290,EXAM000S16,98
SID0000291,EXAM000S16,83
SID0000292,EXAM000S16,51
SID0000293,EXAM000S16,23
SID0000294,EXAM000S16,49
SID0000295,EXAM000S16,71
SID0000296,EXAM000S16,41
SID0000297,EXAM000S16,41
SID0000298,EXAM000S16,48
SID0000299,EXAM000S16,37
SID0000300,EXAM000S17,52
SID0000301,EXAM000S17,47
SID0000302,EXAM000S17,26
SID0000303,EXAM000S17,35
SID0000304,EXAM000S17,23
SID0000305,EXAM000S17,38
SID0000306,EXAM000S17,68
SID0000307,EXAM000S17,83
SID0000308,EXAM000S17,96
SID0000309,EXAM000S17,62
SID0000310,EXAM000S17,20
SID0000311,EXAM000S17,49
SID0000312,EXAM000S17,37
SID0000313,EXAM000S17,63
SID0000314,EXAM000S17,52
SID0000315,EXAM000S17,77
SID0000316,EXAM000S17,68
SID0000317,EXAM000S17,89
SID0000318,EXAM000S17,92
SID0000319,EXAM000S17,97
SID0000320,EXAM000S17,40
SID0000321,EXAM000S17,74
SID0000322,EXAM000S17,55
SID0000323,EXAM000S17,61
SID0000324,EXAM000S17,91
SID0000325,EXAM000S17,38
SID0000326,EXAM000S17,57
SID0000327,EXAM000S17,32
SID0000328,EXAM000S17,83
SID0000329,EXAM000S17,47
SID0000330,EXAM000S17,71
SID0000331,EXAM000S17,77
SID0000332,EXAM000S17,30
SID0000333,EXAM000S17,51
SID0000334,EXAM000S17,64
SID0000335,EXAM000S17,92
SID0000336,EXAM000S17,27
SID0000337,EXAM000S17,47
SID0000338,EXAM000S17,93
SID0000339,EXAM000S17,79
SID0000340,EXAM000S17,83
SID0000341,EXAM000S17,72
SID0000342,EXAM000S17,50
SID0000343,EXAM000S17,51
SID0000344,EXAM000S17,95
SID0000345,EXAM000S17,92
SID0000346,EXAM000S17,76
SID0000347,EXAM000S17,99
SID0000348,EXAM000S17,64
SID0000349,EXAM000S17,33
SID0000350,EXAM000S18,45
SID0000351,EXAM000S18,91
SID0000352,EXAM000S18,35
SID0000353,EXAM000S18,85
SID0000354,EXAM000S18,26
SID0000355,EXAM000S18,92
SID0000356,EXAM000S18,75
SID0000357,EXAM000S18,75
SID0000358,EXAM000S18,86
SID0000359,EXAM000S18,39
SID0000360,EXAM000S18,20
SID0000361,EXAM000S18,44
SID0000362,EXAM000S18,35
SID0000363,EXAM000S18,74
SID0000364,EXAM000S18,49
SID0000365,EXAM000S18,51
SID0000366,EXAM000S18,48
SID0000367,EXAM000S18,53
SID0000368,EXAM000S18,85
SID0000369,EXAM000S18,42
SID0000370,EXAM000S18,54
SID0000371,EXAM000S18,56
SID0000372,EXAM000S18,82
SID0000373,EXAM000S18,88
SID0000374,EXAM000S18,28
SID0000375,EXAM000S18,59
SID0000376,EXAM000S18,26
SID0000377,EXAM000S18,37
SID0000378,EXAM000S18,29
SID0000379,EXAM000S18,88
SID0000380,EXAM000S18,93
SID0000381,EXAM000S18,33
SID0000382,EXAM000S18,22
SID0000383,EXAM000S18,59
SID0000384,EXAM000S18,76
SID0000385,EXAM000S18,35
SID0000386,EXAM000S18,23
SID0000387,EXAM000S18,35
SID0000388,EXAM000S18,94
SID0000389,EXAM000S18,74
SID0000390,EXAM000S18,46
SID0000391,EXAM000S18,95
SID0000392,EXAM000S18,62
SID0000393,EXAM000S18,80
SID0000394,EXAM000S18,67
SID0000395,EXAM000S18,92
SID0000396,EXAM000S18,96
SID0000397,EXAM000S18,50
SID0000398,EXAM000S18,79
SID0000399,EXAM000S18,96
SID0000400,EXAM000S19,71
SID0000401,EXAM000S19,45
SID0000402,EXAM000S19,73
SID0000403,EXAM000S19,74
SID0000404,EXAM000S19,69
SID0000405,EXAM000S19,36
SID0000406,EXAM000S19,90
SID0000407,EXAM000S19,49
SID0000408,EXAM000S19,88
SID0000409,EXAM000S19,43
SID0000410,EXAM000S19,29
SID0000411,EXAM000S19,44
SID0000412,EXAM000S19,37
SID0000413,EXAM000S19,25
SID0000414,EXAM000S19,89
SID0000415,EXAM000S19,86
SID0000416,EXAM000S19,29
SID0000417,EXAM000S19,94
SID0000418,EXAM000S19,52
SID0000419,EXAM000S19,52
SID0000420,EXAM000S19,41
SID0000421,EXAM000S19,65
SID0000422,EXAM000S19,58
SID0000423,EXAM000S19,86
SID0000424,EXAM000S19,35
SID0000425,EXAM000S19,73
SID0000426,EXAM000S19,39
SID0000427,EXAM000S19,72
SID0000428,EXAM000S19,72
SID0000429,EXAM000S19,99
SID0000430,EXAM000S19,93
SID0000431,EXAM000S19,91
SID0000432,EXAM000S19,65
SID0000433,EXAM000S19,79
SID0000434,EXAM000S19,54
SID0000435,EXAM000S19,91
SID0000436,EXAM000S19,32
SID0000437,EXAM000S19,92
SID0000438,EXAM000S19,59
SID0000439,EXAM000S19,86
SID0000440,EXAM000S19,31
SID0000441,EXAM000S19,96
SID0000442,EXAM000S19,65
SID0000443,EXAM000S19,42
SID0000444,EXAM000S19,95
SID0000445,EXAM000S19,83
SID0000446,EXAM000S19,32
SID0000447,EXAM000S19,72
SID0000448,EXAM000S19,51
SID0000449,EXAM000S19,48
SID0000450,EXAM000S20,50
SID0000451,EXAM000S20,43
SID0000452,EXAM000S20,98
SID0000453,EXAM000S20,97
SID0000454,EXAM000S20,78
SID0000455,EXAM000S20,90
SID0000456,EXAM000S20,52
SID0000457,EXAM000S20,26
SID0000458,EXAM000S20,82
SID0000459,EXAM000S20,22
SID0000460,EXAM000S20,68
SID0000461,EXAM000S20,94
SID0000462,EXAM000S20,20
SID0000463,EXAM000S20,78
SID0000464,EXAM000S20,45
SID0000465,EXAM000S20,96
SID0000466,EXAM000S20,64
SID0000467,EXAM000S20,40
SID0000468,EXAM000S20,43
SID0000469,EXAM000S20,95
SID0000470,EXAM000S20,79
SID0000471,EXAM000S20,24
SID0000472,EXAM000S20,21
SID0000473,EXAM000S20,92
SID0000474,EXAM000S20,54
SID0000475,EXAM000S20,95
SID0000476,EXAM000S20,87
SID0000477,EXAM000S20,84
SID0000478,EXAM000S20,74
SID0000479,EXAM000S20,47
SID0000480,EXAM000S20,61
SID0000481,EXAM000S20,45
SID0000482,EXAM000S20,100
SID0000483,EXAM000S20,24
SID0000484,EXAM000S20,48
SID0000485,EXAM000S20,39
SID0000486,EXAM000S20,53
SID0000487,EXAM000S20,30
SID0000488,EXAM000S20,78
SID0000489,EXAM000S20,85
SID0000490,EXAM000S20,64
SID0000491,EXAM000S20,86
SID0000492,EXAM000S20,89
SID0000493,EXAM000S20,85
SID0000494,EXAM000S20,26
SID0000495,EXAM000S20,54
SID0000496,EXAM000S20,87
SID0000497,EXAM000S20,84
SID0000498,EXAM000S20,76
SID0000499,EXAM000S20,31
SID0000500,EXAM000S21,78
SID0000501,EXAM000S21,61
SID0000502,EXAM000S21,78
SID0000503,EXAM000S21,88
SID0000504,EXAM000S21,79
SID0000505,EXAM000S21,25
SID0000506,EXAM000S21,68
SID0000507,EXAM000S21,28
SID0000508,EXAM000S21,86
SID0000509,EXAM000S21,47
SID0000510,EXAM000S21,59
SID0000511,EXAM000S21,41
SID0000512,EXAM000S21,90
SID0000513,EXAM000S21,97
SID0000514,EXAM000S21,51
SID0000515,EXAM000S21,85
SID0000516,EXAM000S21,59
SID0000517,EXAM000S21,27
SID0000518,EXAM000S21,82
SID0000519,EXAM000S21,98
SID0000520,EXAM000S21,53
SID0000521,EXAM000S21,66
SID0000522,EXAM000S21,88
SID0000523,EXAM000S21,85
SID0000524,EXAM000S21,30
SID0000525,EXAM000S21,42
SID0000526,EXAM000S21,26
SID0000527,EXAM000S21,91
SID0000528,EXAM000S21,44
SID0000529,EXAM000S21,70
SID0000530,EXAM000S21,68
SID0000531,EXAM000S21,78
SID0000532,EXAM000S21,74
SID0000533,EXAM000S21,87
SID0000534,EXAM000S21,59
SID0000535,EXAM000S21,39
SID0000536,EXAM000S21,88
SID0000537,EXAM000S21,65
SID0000538,EXAM000S21,65
SID0000539,EXAM000S21,70
SID0000540,EXAM000S21,65
SID0000541,EXAM000S21,66
SID0000542,EXAM000S21,84
SID0000543,EXAM000S21,53
SID0000544,EXAM000S21,86
SID0000545,EXAM000S21,29
SID0000546,EXAM000S21,92
SID0000547,EXAM000S21,70
SID0000548,EXAM000S21,94
SID0000549,EXAM000S21,95
SID0000550,EXAM000S22,61
